project,period,annual_fixed_cost_per_mw_year,annual_fixed_cost_per_mwh_year
P_Uruguay_Diesel,2025,0.0,0
p_solar_Argentina_AR567,2040,0.0,0
p_solar_Brazil_BR2540,2030,90302.09062705164,0
p_solar_Chile_CL231,2040,0.0,0
p_solar_Chile_CL213,2030,0.0,0
p_wind_Argentina_AR608,2040,0.0,0
p_wind_Argentina_AR910,2035,0.0,0
p_wind_Argentina_AR867,2025,0.0,0
p_solar_Argentina_AR458,2035,0.0,0
p_solar_Brazil_BR2163,2030,0.0,0
p_solar_Argentina_AR14,2020,0.0,0
p_solar_Paraguay_PY75,2045,0.0,0
p_solar_Brazil_BR867,2050,87739.90729264868,0
p_solar_Brazil_BR1486,2045,84020.16322729629,0
p_wind_Brazil_BR2674,2025,0.0,0
p_wind_Chile_CL167,2040,0.0,0
p_solar_Brazil_BR2132,2045,83448.2869522776,0
p_solar_Chile_CL234,2035,0.0,0
p_solar_Argentina_AR249,2050,0.0,0
p_solar_Brazil_BR927,2025,0.0,0
P_Uruguay_Coal_IGCC,2045,0.0,0
p_solar_Brazil_BR2180,2020,0.0,0
p_solar_Brazil_BR1075,2050,89161.26196789653,0
p_solar_Chile_CL233,2035,0.0,0
p_wind_Argentina_AR569,2050,143869.94864528874,0
p_solar_Argentina_AR605,2025,0.0,0
p_wind_Argentina_AR415,2025,0.0,0
p_solar_Brazil_BR2800,2050,88437.4502169957,0
p_solar_Brazil_BR2025,2035,0.0,0
p_solar_Paraguay_PY115,2050,79923.40407894531,0
p_wind_Argentina_AR421,2020,0.0,0
p_wind_Argentina_AR757,2040,0.0,0
p_wind_Brazil_BR2748,2030,0.0,0
p_solar_Argentina_AR768,2025,0.0,0
p_wind_Argentina_AR863,2030,0.0,0
p_wind_Uruguay_UY30,2030,0.0,0
p_solar_Argentina_AR608,2035,0.0,0
p_solar_Argentina_AR35,2035,0.0,0
p_solar_Chile_CL194,2020,0.0,0
p_solar_Uruguay_UY5,2040,0.0,0
p_wind_Chile_CL49,2035,0.0,0
p_solar_Argentina_AR612,2050,0.0,0
p_solar_Brazil_BR2740,2050,89397.40947546612,0
p_solar_Brazil_BR1333,2045,89962.81254679749,0
p_solar_Brazil_BR2610,2040,89653.25434672977,0
p_solar_Brazil_BR2783,2025,0.0,0
p_wind_Argentina_AR1073,2040,0.0,0
p_wind_Argentina_AR1080,2045,0.0,0
p_solar_Brazil_BR2802,2050,90429.80328619131,0
p_solar_Chile_CL258,2050,0.0,0
p_wind_Argentina_AR767,2045,0.0,0
p_solar_Brazil_BR2129,2025,0.0,0
p_solar_Argentina_AR508,2050,0.0,0
p_solar_Brazil_BR1072,2030,0.0,0
P_Argentina_Coal_Sub,2050,0.0,0
p_solar_Argentina_AR197,2030,0.0,0
p_solar_Brazil_BR1548,2050,87369.05357019322,0
p_solar_Brazil_BR2530,2020,0.0,0
p_solar_Chile_CL254,2050,0.0,0
p_solar_Brazil_BR2743,2050,87309.02594387608,0
p_wind_Argentina_AR770,2045,0.0,0
p_solar_Argentina_AR346,2045,0.0,0
p_wind_Argentina_AR125,2030,168672.39990371547,0
p_wind_Argentina_AR938,2050,0.0,0
p_solar_Uruguay_UY44,2040,83461.81613407933,0
p_wind_Paraguay_PY44,2025,0.0,0
p_wind_Argentina_AR997,2040,0.0,0
p_solar_Brazil_BR1877,2035,84163.58567170797,0
p_solar_Brazil_BR2208,2030,0.0,0
p_wind_Argentina_AR719,2020,0.0,0
p_wind_Chile_CL12,2035,0.0,0
p_solar_Brazil_BR1930,2040,88181.62751532542,0
p_solar_Paraguay_PY38,2045,0.0,0
p_solar_Argentina_AR454,2035,0.0,0
p_solar_Brazil_BR1092,2045,87634.08222149793,0
p_solar_Argentina_AR411,2045,0.0,0
p_solar_Brazil_BR1625,2030,0.0,0
p_wind_Argentina_AR985,2040,0.0,0
p_solar_Argentina_AR447,2035,0.0,0
p_wind_Brazil_BR1715,2045,0.0,0
p_wind_Uruguay_UY46,2030,0.0,0
p_solar_Uruguay_UY50,2020,0.0,0
p_solar_Brazil_BR1087,2020,0.0,0
p_solar_Argentina_AR549,2035,0.0,0
p_solar_Argentina_AR468,2020,0.0,0
p_solar_Brazil_BR2267,2040,83760.16401605679,0
p_wind_Brazil_BR1361,2040,157092.8593078178,0
p_solar_Brazil_BR1290,2035,0.0,0
p_solar_Brazil_BR1020,2050,79642.99282553462,0
p_wind_Argentina_AR429,2040,0.0,0
p_wind_Argentina_AR831,2050,0.0,0
p_wind_Brazil_BR1290,2030,0.0,0
p_wind_Argentina_AR200,2030,0.0,0
p_wind_Argentina_AR371,2035,0.0,0
p_solar_Argentina_AR690,2045,0.0,0
p_wind_Brazil_BR2686,2030,0.0,0
p_wind_Paraguay_PY27,2040,0.0,0
p_solar_Brazil_BR1322,2045,88002.86510843177,0
p_solar_Argentina_AR559,2025,0.0,0
p_solar_Argentina_AR381,2030,0.0,0
p_solar_Brazil_BR2379,2025,0.0,0
p_wind_Argentina_AR907,2025,0.0,0
p_wind_Argentina_AR197,2025,0.0,0
p_solar_Uruguay_UY33,2025,0.0,0
p_solar_Argentina_AR908,2040,0.0,0
p_solar_Brazil_BR2221,2050,85563.72490171478,0
p_wind_Argentina_AR316,2030,0.0,0
p_wind_Paraguay_PY5,2035,0.0,0
p_solar_Brazil_BR786,2040,80004.08249810434,0
p_solar_Brazil_BR2214,2030,88291.66674397342,0
p_wind_Argentina_AR57,2020,0.0,0
p_wind_Argentina_AR694,2035,0.0,0
p_solar_Paraguay_PY65,2045,0.0,0
p_wind_Brazil_BR1219,2025,0.0,0
p_solar_Brazil_BR2527,2020,0.0,0
p_solar_Brazil_BR1925,2035,83786.13643194726,0
p_solar_Argentina_AR332,2035,0.0,0
p_wind_Argentina_AR560,2025,0.0,0
p_solar_Brazil_BR1329,2020,0.0,0
p_solar_Argentina_AR480,2040,0.0,0
p_solar_Brazil_BR1986,2020,0.0,0
p_solar_Brazil_BR2178,2020,0.0,0
p_wind_Uruguay_UY5,2040,0.0,0
p_solar_Argentina_AR349,2050,0.0,0
p_solar_Brazil_BR926,2030,0.0,0
p_solar_Argentina_AR812,2045,0.0,0
p_wind_Brazil_BR2827,2045,152620.2992703298,0
p_wind_Argentina_AR603,2030,0.0,0
P_Uruguay_Gas_OCGT,2045,0.0,0
p_solar_Brazil_BR1551,2040,85195.65613798857,0
p_solar_Brazil_BR2570,2020,0.0,0
p_wind_Argentina_AR407,2040,0.0,0
p_wind_Brazil_BR2763,2035,0.0,0
p_solar_Brazil_BR1621,2025,0.0,0
p_solar_Argentina_AR93,2030,0.0,0
p_solar_Argentina_AR224,2030,0.0,0
p_solar_Brazil_BR1031,2035,0.0,0
p_wind_Argentina_AR521,2030,0.0,0
p_wind_Uruguay_UY14,2030,0.0,0
p_solar_Chile_CL248,2040,0.0,0
p_wind_Argentina_AR828,2030,0.0,0
p_solar_Brazil_BR2081,2045,88075.97146492732,0
p_solar_Brazil_BR1476,2050,87928.43631347723,0
p_solar_Brazil_BR2035,2020,0.0,0
p_solar_Brazil_BR1821,2040,84639.04881890543,0
p_solar_Brazil_BR2258,2030,89478.33963865918,0
p_wind_Argentina_AR645,2040,0.0,0
p_wind_Chile_CL190,2025,0.0,0
p_solar_Chile_CL181,2045,0.0,0
p_solar_Argentina_AR499,2050,0.0,0
p_solar_Brazil_BR2686,2045,89686.33834083717,0
p_solar_Brazil_BR2074,2030,0.0,0
p_solar_Brazil_BR1819,2030,87293.31477159375,0
p_solar_Brazil_BR2122,2045,84099.94032834235,0
p_solar_Argentina_AR518,2025,0.0,0
P_Chile_Coal_Sub,2035,0.0,0
p_solar_Argentina_AR402,2045,0.0,0
p_solar_Brazil_BR2166,2030,0.0,0
p_solar_Chile_CL130,2025,0.0,0
p_wind_Brazil_BR2769,2050,0.0,0
p_solar_Brazil_BR1480,2050,92564.59729291567,0
p_solar_Argentina_AR382,2050,0.0,0
p_wind_Brazil_BR2444,2050,0.0,0
p_solar_Argentina_AR844,2040,0.0,0
p_solar_Brazil_BR1813,2035,85840.53751246777,0
p_solar_Argentina_AR873,2030,0.0,0
p_solar_Brazil_BR2682,2035,88213.18030796917,0
p_solar_Argentina_AR802,2020,0.0,0
p_wind_Argentina_AR736,2025,0.0,0
p_solar_Brazil_BR1151,2045,83519.83556858268,0
p_wind_Brazil_BR1038,2050,144416.5548388659,0
p_wind_Argentina_AR306,2030,175549.68721562962,0
p_wind_Argentina_AR575,2030,0.0,0
p_solar_Chile_CL301,2040,0.0,0
p_solar_Paraguay_PY59,2035,0.0,0
p_wind_Argentina_AR614,2030,0.0,0
p_wind_Argentina_AR518,2020,0.0,0
p_wind_Argentina_AR527,2025,0.0,0
p_solar_Brazil_BR2787,2025,0.0,0
p_wind_Argentina_AR881,2020,0.0,0
p_solar_Brazil_BR1192,2025,0.0,0
p_solar_Argentina_AR363,2025,0.0,0
p_solar_Brazil_BR2301,2020,0.0,0
p_solar_Argentina_AR398,2025,0.0,0
p_solar_Argentina_AR470,2030,0.0,0
p_solar_Argentina_AR275,2040,94021.32239573884,0
p_solar_Paraguay_PY106,2020,0.0,0
p_solar_Brazil_BR2251,2030,89673.40515432326,0
p_wind_Argentina_AR1019,2050,0.0,0
p_wind_Argentina_AR724,2020,0.0,0
p_wind_Brazil_BR2801,2030,0.0,0
p_wind_Uruguay_UY57,2050,0.0,0
p_wind_Argentina_AR735,2030,0.0,0
p_wind_Brazil_BR1288,2050,0.0,0
p_solar_Argentina_AR144,2050,0.0,0
p_wind_Argentina_AR897,2025,0.0,0
p_wind_Argentina_AR996,2020,0.0,0
p_solar_Argentina_AR146,2035,0.0,0
p_solar_Brazil_BR1196,2035,83652.89135034202,0
p_solar_Brazil_BR2259,2035,0.0,0
p_wind_Brazil_BR2837,2045,0.0,0
p_solar_Argentina_AR848,2050,0.0,0
p_solar_Brazil_BR1409,2035,0.0,0
p_wind_Argentina_AR211,2020,0.0,0
p_solar_Argentina_AR231,2030,0.0,0
p_solar_Brazil_BR2791,2050,91600.34710145793,0
p_solar_Brazil_BR2719,2050,93020.96669331814,0
P_Chile_Gas_ICE,2020,0.0,0
p_solar_Brazil_BR1265,2025,0.0,0
p_solar_Brazil_BR1871,2030,87353.9548468127,0
p_solar_Brazil_BR1817,2030,0.0,0
p_solar_Chile_CL126,2045,0.0,0
p_wind_Argentina_AR263,2025,0.0,0
p_wind_Argentina_AR814,2045,0.0,0
p_solar_Argentina_AR880,2020,0.0,0
p_wind_Uruguay_UY59,2050,0.0,0
p_solar_Chile_CL273,2035,0.0,0
p_solar_Chile_CL295,2035,0.0,0
p_solar_Brazil_BR1929,2025,0.0,0
p_wind_Argentina_AR615,2040,0.0,0
p_solar_Uruguay_UY62,2025,0.0,0
p_wind_Brazil_BR1648,2020,0.0,0
p_solar_Brazil_BR2811,2020,0.0,0
p_solar_Brazil_BR2501,2020,0.0,0
p_solar_Argentina_AR650,2035,0.0,0
p_solar_Brazil_BR1405,2050,88006.33342202613,0
p_wind_Argentina_AR264,2050,149627.20263522028,0
p_wind_Argentina_AR422,2030,168904.22384485847,0
P_Paraguay_Coal_IGCC,2025,0.0,0
p_solar_Argentina_AR604,2050,0.0,0
p_solar_Argentina_AR467,2025,0.0,0
p_solar_Paraguay_PY72,2035,0.0,0
p_solar_Brazil_BR870,2035,0.0,0
p_solar_Brazil_BR1549,2035,87611.47790463071,0
p_solar_Brazil_BR2742,2045,88391.82428102162,0
p_solar_Brazil_BR1206,2020,0.0,0
p_solar_Paraguay_PY105,2030,0.0,0
p_solar_Brazil_BR877,2050,84336.46273710528,0
p_solar_Uruguay_UY8,2030,0.0,0
p_solar_Argentina_AR451,2035,0.0,0
p_solar_Argentina_AR15,2030,0.0,0
p_solar_Argentina_AR509,2035,0.0,0
p_solar_Argentina_AR270,2040,0.0,0
p_solar_Paraguay_PY76,2030,0.0,0
p_solar_Brazil_BR923,2030,0.0,0
p_wind_Brazil_BR2687,2050,153480.23856029,0
p_solar_Brazil_BR2076,2020,0.0,0
p_wind_Brazil_BR2773,2020,0.0,0
p_solar_Brazil_BR2421,2020,0.0,0
p_solar_Brazil_BR2336,2020,0.0,0
p_solar_Brazil_BR1981,2020,0.0,0
p_wind_Paraguay_PY4,2030,0.0,0
p_solar_Brazil_BR920,2050,88878.2084922792,0
P_Argentina_Coal_IGCC,2045,0.0,0
p_solar_Argentina_AR694,2040,0.0,0
p_solar_Brazil_BR1885,2025,0.0,0
p_solar_Brazil_BR2603,2045,88071.44454654756,0
p_solar_Brazil_BR1617,2050,91305.08895367889,0
p_solar_Paraguay_PY103,2030,0.0,0
p_solar_Paraguay_PY111,2050,0.0,0
p_solar_Brazil_BR2607,2035,0.0,0
p_solar_Argentina_AR196,2045,0.0,0
p_solar_Argentina_AR725,2035,0.0,0
p_solar_Paraguay_PY91,2020,0.0,0
p_wind_Argentina_AR1054,2050,0.0,0
p_wind_Argentina_AR1066,2020,0.0,0
p_solar_Brazil_BR1194,2035,0.0,0
p_wind_Argentina_AR691,2025,0.0,0
p_wind_Argentina_AR846,2040,0.0,0
p_solar_Brazil_BR2167,2030,0.0,0
p_solar_Brazil_BR2263,2040,86731.82463927889,0
p_wind_Argentina_AR81,2040,0.0,0
p_wind_Argentina_AR256,2040,0.0,0
p_solar_Brazil_BR1818,2035,87795.1216780577,0
p_solar_Brazil_BR2769,2020,0.0,0
p_wind_Brazil_BR2650,2025,0.0,0
p_solar_Argentina_AR609,2030,0.0,0
p_solar_Brazil_BR1030,2025,0.0,0
p_solar_Argentina_AR287,2045,0.0,0
p_solar_Brazil_BR1470,2050,93697.78435023576,0
p_solar_Paraguay_PY50,2050,0.0,0
p_solar_Argentina_AR191,2050,0.0,0
p_solar_Argentina_AR504,2040,0.0,0
p_solar_Brazil_BR1750,2050,88306.95597863664,0
p_solar_Chile_CL252,2025,0.0,0
p_solar_Brazil_BR2781,2035,87660.69590539721,0
p_solar_Brazil_BR2024,2045,83831.51970344673,0
p_solar_Brazil_BR1026,2050,96354.35883642217,0
p_solar_Brazil_BR2305,2025,0.0,0
p_wind_Argentina_AR799,2040,0.0,0
p_wind_Argentina_AR1100,2040,0.0,0
p_solar_Brazil_BR1466,2045,84129.31623092985,0
p_wind_Argentina_AR1115,2030,0.0,0
p_solar_Brazil_BR1079,2020,0.0,0
p_solar_Argentina_AR338,2025,0.0,0
p_wind_Argentina_AR962,2020,0.0,0
p_solar_Brazil_BR1074,2020,0.0,0
p_solar_Chile_CL174,2025,0.0,0
p_solar_Argentina_AR141,2025,0.0,0
p_solar_Brazil_BR2086,2040,88099.5930922731,0
p_wind_Paraguay_PY10,2035,0.0,0
p_solar_Brazil_BR1558,2020,0.0,0
p_solar_Brazil_BR2764,2035,87454.8857207327,0
p_solar_Brazil_BR2118,2035,0.0,0
p_solar_Argentina_AR772,2040,0.0,0
p_solar_Argentina_AR803,2040,0.0,0
p_wind_Argentina_AR210,2020,0.0,0
p_solar_Brazil_BR1081,2035,0.0,0
p_solar_Argentina_AR330,2025,0.0,0
p_solar_Argentina_AR199,2050,0.0,0
p_wind_Brazil_BR2824,2050,164256.12656235407,0
p_wind_Argentina_AR84,2020,0.0,0
p_wind_Argentina_AR86,2045,165786.28216415,0
p_wind_Argentina_AR771,2025,0.0,0
p_solar_Argentina_AR283,2030,0.0,0
p_wind_Argentina_AR414,2045,0.0,0
p_solar_Argentina_AR256,2035,0.0,0
p_wind_Argentina_AR868,2035,0.0,0
p_wind_Chile_CL47,2045,0.0,0
p_solar_Brazil_BR2526,2040,87035.03601431701,0
p_solar_Argentina_AR649,2035,0.0,0
p_solar_Brazil_BR523,2025,0.0,0
p_solar_Brazil_BR715,2020,0.0,0
p_solar_Argentina_AR359,2045,0.0,0
p_solar_Argentina_AR139,2040,0.0,0
p_solar_Argentina_AR907,2030,0.0,0
P_Uruguay_Biomass,2025,0.0,0
p_solar_Brazil_BR2778,2050,93714.82842778356,0
p_solar_Argentina_AR406,2030,0.0,0
p_solar_Brazil_BR821,2020,0.0,0
p_wind_Argentina_AR729,2030,0.0,0
p_solar_Brazil_BR1077,2030,0.0,0
p_wind_Argentina_AR370,2040,0.0,0
p_wind_Argentina_AR564,2035,0.0,0
p_solar_Chile_CL201,2025,0.0,0
p_solar_Brazil_BR2339,2035,0.0,0
p_solar_Paraguay_PY92,2035,0.0,0
p_solar_Brazil_BR2779,2050,87185.3606923413,0
p_wind_Argentina_AR559,2045,0.0,0
p_solar_Argentina_AR573,2045,0.0,0
p_solar_Brazil_BR1542,2045,0.0,0
p_solar_Brazil_BR1029,2045,84976.07250390293,0
p_solar_Brazil_BR2646,2050,93044.61199649963,0
p_solar_Brazil_BR2820,2035,89031.17772115348,0
p_wind_Argentina_AR983,2030,0.0,0
p_wind_Argentina_AR600,2035,0.0,0
p_wind_Argentina_AR251,2025,0.0,0
p_solar_Argentina_AR733,2035,0.0,0
p_solar_Brazil_BR1627,2045,85625.06889063776,0
p_wind_Paraguay_PY22,2045,0.0,0
p_solar_Argentina_AR294,2045,0.0,0
p_solar_Brazil_BR1479,2020,0.0,0
p_wind_Argentina_AR1065,2040,0.0,0
p_wind_Argentina_AR301,2050,154043.56985180642,0
p_solar_Brazil_BR834,2045,0.0,0
p_solar_Argentina_AR811,2040,0.0,0
p_solar_Paraguay_PY60,2030,0.0,0
p_wind_Argentina_AR373,2050,160669.36687029654,0
p_solar_Uruguay_UY40,2020,0.0,0
p_wind_Argentina_AR923,2020,0.0,0
p_wind_Argentina_AR247,2050,0.0,0
p_wind_Argentina_AR1021,2035,0.0,0
p_solar_Chile_CL261,2040,0.0,0
p_wind_Argentina_AR473,2045,0.0,0
p_solar_Argentina_AR95,2040,0.0,0
p_solar_Brazil_BR1629,2035,0.0,0
p_solar_Brazil_BR2037,2050,84798.7078330799,0
p_solar_Chile_CL224,2045,0.0,0
p_wind_Brazil_BR2144,2040,0.0,0
p_solar_Argentina_AR174,2045,0.0,0
p_solar_Brazil_BR1755,2030,0.0,0
p_solar_Argentina_AR66,2040,0.0,0
p_wind_Argentina_AR456,2035,0.0,0
p_solar_Brazil_BR2032,2025,0.0,0
p_solar_Brazil_BR2297,2035,88548.1724627701,0
p_solar_Chile_CL197,2035,0.0,0
p_wind_Argentina_AR764,2035,0.0,0
p_solar_Brazil_BR1131,2025,0.0,0
p_solar_Brazil_BR2616,2020,0.0,0
p_wind_Argentina_AR873,2035,0.0,0
p_wind_Brazil_BR2814,2045,173563.57252457127,0
p_wind_Argentina_AR374,2040,164637.82345287787,0
p_wind_Brazil_BR2050,2045,0.0,0
p_wind_Argentina_AR112,2035,0.0,0
p_solar_Brazil_BR2651,2030,88103.78077242555,0
p_solar_Brazil_BR2605,2045,92773.94217227881,0
p_wind_Argentina_AR413,2045,0.0,0
p_solar_Paraguay_PY41,2030,0.0,0
p_solar_Brazil_BR1618,2035,0.0,0
p_wind_Argentina_AR423,2030,0.0,0
p_solar_Brazil_BR2766,2050,88043.33663203666,0
p_wind_Argentina_AR363,2035,0.0,0
p_solar_Brazil_BR1259,2050,82553.98784603812,0
p_solar_Brazil_BR881,2045,0.0,0
p_wind_Paraguay_PY4,2025,0.0,0
p_solar_Argentina_AR150,2040,0.0,0
p_solar_Brazil_BR1557,2040,82670.97748736526,0
p_solar_Brazil_BR2460,2050,92497.06071799604,0
p_solar_Brazil_BR2785,2045,87863.17064398604,0
p_solar_Chile_CL281,2035,0.0,0
p_wind_Brazil_BR2648,2020,0.0,0
P_Brazil_Diesel,2025,0.0,0
p_solar_Paraguay_PY127,2040,81035.33301179236,0
p_wind_Brazil_BR2729,2040,0.0,0
p_solar_Argentina_AR63,2020,0.0,0
p_solar_Brazil_BR1021,2040,86912.81219142812,0
p_solar_Paraguay_PY93,2035,0.0,0
p_solar_Brazil_BR2824,2035,89349.87243096007,0
p_wind_Brazil_BR2747,2030,0.0,0
p_wind_Brazil_BR1575,2030,0.0,0
p_wind_Argentina_AR557,2045,0.0,0
p_solar_Chile_CL176,2050,0.0,0
p_solar_Chile_CL185,2020,0.0,0
p_wind_Argentina_AR258,2050,150922.40923920847,0
p_wind_Argentina_AR355,2025,0.0,0
p_wind_Argentina_AR969,2045,0.0,0
p_solar_Brazil_BR2269,2045,87066.86874630391,0
p_solar_Argentina_AR839,2025,0.0,0
p_solar_Brazil_BR2568,2040,0.0,0
p_solar_Chile_CL265,2040,92027.14927698806,0
p_solar_Argentina_AR140,2035,0.0,0
p_solar_Brazil_BR2498,2050,92906.64530917203,0
p_solar_Argentina_AR627,2025,0.0,0
p_wind_Argentina_AR1110,2035,0.0,0
p_wind_Brazil_BR1360,2020,0.0,0
p_wind_Argentina_AR218,2045,156689.58760091732,0
p_solar_Brazil_BR2430,2020,0.0,0
p_wind_Argentina_AR511,2030,0.0,0
p_solar_Chile_CL179,2020,0.0,0
p_solar_Brazil_BR1550,2025,0.0,0
p_solar_Brazil_BR1934,2025,0.0,0
p_wind_Argentina_AR906,2025,0.0,0
p_wind_Brazil_BR2808,2045,0.0,0
p_solar_Argentina_AR488,2025,0.0,0
p_solar_Brazil_BR1209,2035,0.0,0
p_solar_Paraguay_PY101,2040,0.0,0
p_wind_Argentina_AR158,2025,0.0,0
p_solar_Argentina_AR569,2040,0.0,0
p_solar_Brazil_BR1393,2020,0.0,0
p_wind_Paraguay_PY49,2030,0.0,0
p_solar_Argentina_AR661,2020,0.0,0
p_solar_Argentina_AR459,2040,0.0,0
p_wind_Brazil_BR2602,2035,0.0,0
p_wind_Argentina_AR651,2020,0.0,0
p_solar_Argentina_AR489,2020,0.0,0
p_wind_Brazil_BR2710,2050,0.0,0
p_solar_Argentina_AR628,2025,0.0,0
p_solar_Brazil_BR1922,2045,85025.8964984391,0
p_wind_Argentina_AR931,2040,0.0,0
p_wind_Argentina_AR320,2020,0.0,0
p_solar_Paraguay_PY85,2040,0.0,0
p_solar_Argentina_AR188,2030,0.0,0
p_wind_Argentina_AR936,2045,0.0,0
p_wind_Paraguay_PY19,2040,0.0,0
p_wind_Uruguay_UY38,2020,0.0,0
p_wind_Brazil_BR2830,2040,0.0,0
p_solar_Brazil_BR2089,2045,83369.24628667542,0
p_wind_Argentina_AR654,2040,0.0,0
p_wind_Argentina_AR928,2040,0.0,0
p_solar_Argentina_AR521,2040,0.0,0
p_wind_Argentina_AR890,2030,0.0,0
p_wind_Brazil_BR2736,2020,0.0,0
p_wind_Argentina_AR775,2035,0.0,0
p_wind_Argentina_AR902,2050,0.0,0
p_wind_Brazil_BR2780,2030,0.0,0
p_wind_Argentina_AR402,2050,0.0,0
p_wind_Argentina_AR912,2045,0.0,0
p_solar_Brazil_BR1406,2030,0.0,0
p_wind_Argentina_AR812,2040,0.0,0
p_wind_Uruguay_UY2,2040,0.0,0
p_solar_Uruguay_UY32,2030,87238.57264195156,0
p_solar_Brazil_BR977,2040,81740.84711184034,0
p_solar_Argentina_AR251,2020,0.0,0
p_solar_Paraguay_PY47,2020,0.0,0
p_wind_Chile_CL28,2025,0.0,0
p_wind_Argentina_AR77,2020,0.0,0
p_solar_Brazil_BR1880,2045,88031.43995299647,0
p_solar_Chile_CL187,2020,0.0,0
p_solar_Argentina_AR847,2030,0.0,0
p_solar_Brazil_BR1141,2040,0.0,0
p_solar_Brazil_BR747,2025,0.0,0
p_wind_Argentina_AR168,2045,165353.00821999254,0
p_solar_Brazil_BR2796,2050,89763.60344830046,0
p_solar_Brazil_BR1546,2035,86966.64724540286,0
p_wind_Argentina_AR212,2025,0.0,0
p_wind_Brazil_BR1713,2035,0.0,0
p_wind_Brazil_BR2612,2035,0.0,0
p_solar_Chile_CL162,2020,0.0,0
p_solar_Argentina_AR59,2050,0.0,0
p_solar_Argentina_AR765,2030,0.0,0
p_solar_Argentina_AR842,2040,0.0,0
p_solar_Brazil_BR1401,2020,0.0,0
p_solar_Brazil_BR2352,2020,0.0,0
p_solar_Brazil_BR824,2035,0.0,0
p_wind_Argentina_AR173,2035,163810.27004688373,0
p_wind_Brazil_BR2725,2030,0.0,0
p_solar_Argentina_AR691,2045,0.0,0
p_wind_Argentina_AR818,2025,0.0,0
p_wind_Uruguay_UY50,2030,0.0,0
p_wind_Argentina_AR358,2050,0.0,0
p_solar_Argentina_AR134,2030,0.0,0
p_wind_Brazil_BR1223,2035,0.0,0
p_wind_Uruguay_UY56,2050,0.0,0
p_wind_Uruguay_UY37,2050,148930.72858773198,0
p_solar_Chile_CL154,2030,0.0,0
p_solar_Chile_CL188,2030,0.0,0
p_wind_Paraguay_PY39,2025,0.0,0
p_solar_Argentina_AR250,2050,0.0,0
p_wind_Uruguay_UY6,2030,0.0,0
p_wind_Uruguay_UY29,2025,0.0,0
p_solar_Argentina_AR201,2025,0.0,0
p_wind_Argentina_AR85,2035,0.0,0
p_solar_Argentina_AR254,2020,0.0,0
p_solar_Brazil_BR882,2025,0.0,0
P_Argentina_Diesel,2030,0.0,0
p_solar_Paraguay_PY107,2020,0.0,0
p_wind_Argentina_AR367,2020,0.0,0
p_solar_Argentina_AR685,2020,0.0,0
p_solar_Brazil_BR2649,2045,92106.87116053145,0
p_wind_Argentina_AR730,2045,0.0,0
p_solar_Chile_CL229,2045,0.0,0
p_solar_Brazil_BR2736,2050,88272.05825423382,0
p_wind_Argentina_AR837,2025,0.0,0
p_wind_Argentina_AR883,2035,0.0,0
p_solar_Brazil_BR2382,2030,0.0,0
p_solar_Brazil_BR2606,2040,94231.1428816957,0
p_solar_Brazil_BR970,2045,0.0,0
p_solar_Chile_CL212,2020,0.0,0
p_solar_Uruguay_UY15,2040,84344.99221946618,0
p_wind_Argentina_AR1001,2020,0.0,0
p_solar_Brazil_BR1210,2030,0.0,0
p_wind_Brazil_BR2726,2020,0.0,0
p_solar_Argentina_AR654,2030,0.0,0
p_solar_Argentina_AR607,2045,0.0,0
p_solar_Brazil_BR1538,2045,0.0,0
p_wind_Paraguay_PY24,2050,145246.83386618303,0
p_wind_Uruguay_UY64,2035,0.0,0
p_solar_Argentina_AR225,2020,0.0,0
p_solar_Brazil_BR2418,2025,0.0,0
p_solar_Brazil_BR2761,2030,94351.99953035534,0
p_wind_Argentina_AR1018,2035,0.0,0
p_wind_Argentina_AR924,2045,0.0,0
p_wind_Brazil_BR2738,2040,0.0,0
p_solar_Brazil_BR2561,2040,85888.08683527468,0
p_wind_Argentina_AR1087,2035,0.0,0
p_wind_Argentina_AR76,2035,0.0,0
p_wind_Argentina_AR966,2040,0.0,0
p_solar_Argentina_AR285,2050,0.0,0
p_wind_Argentina_AR1066,2035,0.0,0
p_solar_Argentina_AR498,2040,0.0,0
p_solar_Argentina_AR387,2025,0.0,0
p_solar_Brazil_BR2029,2050,87647.2996741976,0
p_wind_Argentina_AR850,2025,0.0,0
p_solar_Argentina_AR365,2045,0.0,0
p_solar_Brazil_BR2492,2040,0.0,0
p_solar_Argentina_AR408,2050,0.0,0
p_solar_Argentina_AR660,2035,0.0,0
p_solar_Uruguay_UY17,2050,0.0,0
p_solar_Brazil_BR2797,2030,90578.33693220586,0
p_solar_Brazil_BR1088,2025,0.0,0
p_solar_Uruguay_UY68,2020,0.0,0
p_wind_Brazil_BR1578,2035,0.0,0
p_solar_Brazil_BR2432,2020,0.0,0
p_solar_Paraguay_PY64,2050,0.0,0
p_wind_Argentina_AR986,2035,0.0,0
p_solar_Chile_CL125,2045,0.0,0
p_solar_Paraguay_PY30,2020,0.0,0
p_solar_Chile_CL206,2045,78273.95460674442,0
p_wind_Argentina_AR991,2035,0.0,0
p_solar_Brazil_BR2222,2035,0.0,0
p_wind_Brazil_BR1576,2035,0.0,0
p_solar_Brazil_BR2130,2025,0.0,0
p_wind_Argentina_AR734,2030,0.0,0
p_solar_Chile_CL225,2020,0.0,0
p_wind_Argentina_AR152,2025,0.0,0
p_solar_Chile_CL302,2035,0.0,0
